id,w,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,u80,u81,u82,u83,u84,u85,u86,u87,u88,u89,u90,u91,u92,u93,u94,u95,u96,u97,u98,u99,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153,u154,u155,u156,u157,u158,u159,u160,u161,u162,u163,u164,u165,u166,u167,u168,u169,u170,u171,u172,u173,u174,u175,u176,u177,u178,u179,u180,u181,u182,u183,u184,u185,u186,u187,u188,u189,u190,u191,u192,u193,u194,u195,u196,u197,u198,u199,u200,u201,u202
0,5,12,21,12,8,29,2,8,15,14,25,17,30,23,9,15,5,26,19,2,22,19,14,24,16,9,13,8,2,19,30,27,28,1,5,12,30,21,9,6,20,24,27,1,25,27,23,6,19,12,4,30,11,9,6,5,4,30,25,12,13,22,29,10,12,25,30,4,27,30,16,16,28,3,15,18,15,20,17,28,21,17,16,9,6,20,30,17,28,29,21,29,28,6,21,21,26,22,21,2,4,5,13,30,13,16,29,28,17,21,13,27,22,10,20,18,3,1,30,20,17,17,14,22,3,12,26,10,18,14,3,6,17,1,15,23,11,11,27,5,29,30,5,15,6,23,21,8,26,25,21,9,29,11,14,20,3,23,4,13,8,2,29,29,4,27,16,26,19,24,4,24,19,5,24,2,3,22,18,7,11,8,27,4,17,11,26,21,14,21,15,18,5,30,15,6,1,24,23,21,16,3,9
1,11,20,5,8,26,11,26,1,11,20,12,4,15,16,11,18,23,20,7,11,9,22,21,25,11,9,11,4,4,8,13,29,16,9,5,23,9,5,3,26,6,10,3,28,2,19,13,28,2,3,8,25,28,18,2,3,4,27,14,28,11,6,6,11,17,7,29,26,19,25,30,1,30,29,27,27,24,1,10,29,15,14,22,6,16,29,2,20,12,8,5,25,8,28,14,23,19,3,13,15,21,15,2,24,18,29,9,8,20,2,21,17,29,12,16,1,16,27,18,16,3,15,24,28,27,6,7,11,21,19,10,24,2,13,29,3,4,17,16,23,29,9,28,9,28,8,23,4,3,27,23,27,2,18,5,26,14,29,22,5,4,28,17,13,22,20,8,6,23,8,20,15,12,8,28,6,4,23,4,20,13,12,29,20,22,8,29,12,19,9,13,22,10,25,12,4,16,23,23,23,20,3,24
2,20,5,21,14,2,16,26,16,20,8,8,12,3,7,8,16,5,7,17,14,9,13,3,3,15,3,15,28,11,22,17,2,17,29,16,3,14,16,27,11,26,28,2,2,18,27,28,11,25,3,23,1,7,3,20,5,12,20,3,2,13,9,5,5,8,22,24,7,13,9,23,13,15,15,23,2,18,9,5,14,8,3,6,30,3,19,30,23,28,29,6,13,20,15,5,4,25,29,13,3,10,14,2,27,29,2,8,28,9,7,19,18,7,12,16,9,16,23,23,27,20,11,9,5,6,10,11,14,4,28,23,25,22,3,10,20,21,13,24,25,15,25,11,22,2,14,18,19,20,30,4,26,23,8,3,9,7,9,6,23,29,6,17,30,20,15,14,16,15,18,15,16,20,3,8,9,30,2,6,25,12,18,28,11,1,16,18,12,15,17,30,26,7,2,23,5,10,21,30,29,26,27,15
3,6,20,25,16,4,29,3,7,1,1,29,3,12,26,17,7,14,16,30,28,4,10,4,14,3,28,11,10,6,10,21,28,30,20,25,9,2,28,16,27,22,18,11,8,28,13,17,2,13,30,4,8,26,27,15,22,25,3,2,11,12,20,7,24,18,4,11,9,7,29,22,19,19,9,25,6,4,11,18,12,10,4,26,20,11,30,29,29,12,11,30,27,5,3,20,30,15,21,19,6,3,28,17,3,23,25,14,2,10,1,17,13,12,13,17,14,6,21,21,25,1,19,26,12,29,3,21,18,23,25,18,5,27,19,25,13,9,25,5,13,24,13,6,20,7,6,17,26,11,6,24,29,9,21,26,28,19,28,28,9,30,14,16,15,23,1,9,14,20,28,27,29,14,19,2,14,25,12,4,2,28,16,23,2,4,23,28,26,23,29,15,9,24,27,15,5,19,25,15,28,4,17,6
4,22,9,7,4,15,21,1,14,7,23,12,13,27,5,14,10,22,10,11,19,1,26,6,1,14,10,28,3,1,27,16,26,22,8,26,14,4,19,5,28,9,26,7,24,2,26,30,26,14,3,9,2,22,27,12,29,15,8,12,23,20,22,9,25,17,23,26,4,6,22,11,28,10,13,11,1,18,15,12,28,27,1,6,3,7,5,9,13,3,19,14,14,20,11,20,4,29,22,21,8,8,18,4,8,15,11,2,12,1,9,15,27,11,24,19,3,1,21,22,12,17,7,20,1,4,14,6,2,19,18,26,12,19,17,13,8,21,6,29,27,29,29,26,15,8,25,26,16,23,29,5,2,23,18,28,19,20,30,29,26,25,13,9,22,14,20,25,29,4,5,12,6,21,24,25,1,9,14,8,19,11,9,9,2,6,25,13,24,24,22,6,25,23,22,1,12,8,2,17,5,27,23,30
5,8,9,14,18,1,16,21,24,11,20,7,18,4,29,25,19,13,20,3,16,12,10,27,8,25,29,7,21,27,21,24,11,21,4,19,11,9,13,16,12,17,17,22,1,6,1,18,11,1,20,6,9,26,2,18,9,14,8,4,6,13,13,11,28,12,4,20,6,21,7,14,30,15,4,28,14,19,23,23,16,10,4,8,26,2,28,27,26,17,9,26,13,22,1,25,29,25,20,4,6,9,22,10,1,7,17,5,8,24,4,29,19,2,13,23,20,2,24,25,28,29,18,23,2,11,12,9,18,19,18,29,4,4,12,14,29,6,27,26,5,14,15,25,17,30,25,6,4,27,4,30,26,18,3,6,20,1,11,21,28,11,14,3,1,2,10,16,12,29,3,3,4,4,4,21,9,22,17,10,28,20,14,1,29,29,28,21,13,3,24,12,6,5,21,29,15,22,11,10,2,6,10,14
6,14,1,12,30,2,27,26,5,1,5,30,29,24,18,17,28,11,21,30,13,26,29,6,23,17,17,28,5,8,8,24,25,22,26,22,2,15,26,18,24,27,18,29,20,4,30,25,22,9,1,27,26,29,27,13,15,30,17,1,17,20,28,13,14,4,30,12,23,10,27,24,11,13,20,19,2,22,12,23,5,6,3,11,3,13,6,8,4,7,8,20,4,17,26,13,9,21,7,24,15,29,26,5,18,6,30,3,19,23,19,25,15,26,13,2,28,25,14,24,1,18,26,2,12,26,4,20,5,4,29,1,18,23,19,17,15,21,1,8,18,7,6,6,19,22,28,24,28,27,13,2,28,16,7,15,7,25,20,13,18,25,6,3,17,30,19,4,16,10,23,20,28,20,21,15,5,27,8,13,4,6,23,30,20,24,29,7,16,13,30,25,14,13,8,16,24,11,9,18,30,19,29,10
7,7,30,24,24,16,4,9,20,30,9,20,11,24,26,11,8,13,19,29,4,26,20,11,28,11,10,6,10,12,10,7,30,27,2,14,16,21,12,20,15,23,5,5,7,14,27,24,28,27,17,23,30,18,25,28,19,6,20,28,27,23,10,5,24,15,9,14,5,22,13,12,12,22,28,27,28,11,20,13,21,16,15,15,19,25,26,4,26,2,15,23,18,14,13,15,12,27,19,1,6,7,11,29,8,1,21,24,18,12,5,8,23,25,3,25,4,8,1,17,7,27,2,29,11,2,27,26,21,15,8,6,18,7,13,17,18,23,5,12,24,24,11,8,26,18,3,22,13,1,21,20,25,5,3,28,9,4,29,14,8,30,29,28,24,21,7,13,3,11,2,20,16,1,16,21,12,6,16,5,7,14,17,14,1,18,1,26,27,9,7,17,13,19,28,3,26,17,6,28,15,13,20,30
8,5,19,14,23,15,21,8,11,19,21,1,1,29,5,19,14,14,13,12,21,22,19,26,10,27,9,25,21,11,11,25,20,1,17,23,24,27,26,10,24,11,23,14,14,13,24,4,21,14,27,9,29,8,8,4,4,22,13,21,30,17,7,10,5,10,14,5,6,27,19,24,4,8,20,25,10,21,10,30,3,18,18,17,17,7,27,3,18,8,24,10,27,5,13,15,21,2,10,5,6,1,24,19,4,6,5,23,3,21,27,5,29,9,1,12,3,1,7,10,2,26,3,3,18,9,16,1,14,2,15,20,26,5,5,1,8,25,20,22,7,3,23,28,13,4,10,11,15,10,21,2,22,22,7,16,9,15,15,14,22,17,2,8,25,29,3,13,28,7,18,20,8,24,22,30,9,7,24,23,21,24,19,15,13,8,12,22,19,29,13,27,9,11,6,26,4,5,25,5,10,19,6,10
9,14,22,7,19,30,3,8,1,5,28,21,8,2,18,6,24,29,28,19,10,2,6,28,1,21,21,22,6,13,12,29,21,4,3,30,27,30,1,7,3,3,21,2,21,19,17,20,7,14,1,28,12,24,10,4,8,18,4,17,10,15,26,17,20,21,8,23,15,29,18,3,25,28,26,17,26,2,27,15,8,1,20,28,24,26,2,5,13,12,21,1,9,22,10,18,11,9,8,29,2,28,29,16,8,13,1,29,1,26,22,11,7,26,19,3,18,10,14,4,6,17,28,19,29,28,4,22,28,21,1,25,7,20,7,7,18,7,11,24,6,30,7,2,15,26,9,9,18,24,22,12,2,9,30,28,14,29,25,13,1,19,22,29,10,7,9,30,5,21,26,12,27,23,2,13,23,22,22,29,7,9,24,25,25,8,28,1,17,23,16,10,21,29,3,19,5,24,20,8,23,30,9,9
10,8,28,27,21,22,27,29,8,19,16,2,28,25,20,6,26,14,24,18,10,16,12,23,17,12,9,11,11,7,14,8,12,30,28,19,4,28,2,6,11,21,10,15,30,1,30,6,26,19,12,7,9,16,28,4,11,19,25,29,28,4,23,8,1,18,13,7,8,5,18,5,2,14,12,29,20,18,14,3,1,6,20,27,16,2,12,5,20,6,27,2,27,16,26,4,13,21,13,27,12,14,2,4,1,27,25,8,23,9,13,1,9,28,12,8,10,6,6,22,20,25,26,9,22,20,13,13,12,11,11,18,5,24,6,19,22,25,21,16,28,30,6,21,19,28,25,16,29,13,17,5,4,9,9,24,11,25,13,11,3,8,2,1,15,16,30,21,16,30,29,16,2,3,25,30,11,17,5,23,14,27,27,10,6,6,3,3,27,3,28,8,27,4,11,17,14,4,2,1,29,12,1,18
11,6,16,22,17,9,10,18,11,20,17,16,9,10,7,8,17,22,25,19,17,17,24,3,10,4,28,20,13,4,19,17,4,13,10,20,8,4,29,26,21,14,19,25,7,24,9,24,2,14,2,25,8,9,26,19,20,26,28,25,29,2,13,2,21,29,4,22,15,29,19,24,4,2,26,5,18,22,25,28,25,1,10,5,6,9,30,5,18,24,26,30,19,25,4,27,23,14,20,13,10,16,5,5,1,9,25,24,9,6,15,1,4,2,21,13,16,15,20,13,18,21,21,2,17,22,13,4,1,15,20,14,25,24,22,30,13,22,12,8,21,10,12,13,18,26,6,7,12,29,16,8,16,10,29,26,22,25,19,4,8,19,5,21,13,24,13,13,1,21,12,13,4,30,17,10,1,6,30,12,3,13,21,11,21,6,26,2,5,22,26,28,28,29,1,22,26,13,17,27,11,10,20,11
12,10,1,8,23,30,12,10,3,1,13,29,27,2,23,10,11,2,27,14,21,21,29,20,16,14,29,3,17,15,11,17,13,13,16,2,30,3,19,13,3,7,8,2,27,1,25,2,22,5,27,14,5,12,17,3,20,23,16,21,20,14,17,19,24,16,5,19,8,6,19,18,15,17,11,7,2,7,9,9,25,22,20,22,9,3,20,18,19,16,25,18,28,2,18,17,27,13,11,14,1,16,10,11,13,17,27,10,9,28,8,8,22,1,15,15,4,11,27,3,19,7,27,18,16,3,2,14,9,19,20,1,2,28,12,30,17,1,9,17,7,13,17,19,28,21,2,12,18,25,29,1,5,9,1,29,29,24,6,21,23,22,29,6,13,18,28,30,1,24,7,28,13,30,22,28,23,1,4,25,12,22,10,13,16,19,14,23,7,30,16,18,10,28,12,6,22,6,2,16,8,10,10,27
13,25,6,4,3,3,12,4,21,2,14,25,16,3,7,27,27,25,1,15,15,8,22,30,22,5,14,4,23,29,13,20,26,1,28,6,19,19,19,6,1,18,20,8,28,3,26,7,7,2,2,2,11,12,2,21,5,23,16,3,20,29,16,20,26,29,12,20,12,26,25,25,20,15,29,19,1,7,16,11,1,30,28,24,19,16,12,8,20,30,6,7,5,8,12,25,3,20,21,7,7,9,17,2,15,10,30,5,7,10,6,30,22,23,2,9,5,9,25,25,1,14,27,3,21,27,14,24,8,12,19,21,2,13,1,21,8,21,28,1,4,2,7,10,21,24,20,7,27,5,12,17,3,23,22,27,10,29,9,2,3,15,27,1,7,27,26,9,6,27,1,30,30,28,8,21,29,27,18,7,28,23,13,23,4,7,29,15,30,29,29,25,4,25,11,17,2,3,20,15,23,26,1,5
14,14,3,2,10,17,3,22,8,7,20,4,28,19,2,11,3,26,12,2,16,28,22,1,25,26,19,25,21,22,2,25,12,23,8,28,2,9,5,18,2,3,21,22,1,21,12,10,26,25,13,3,13,21,14,29,7,6,10,28,29,15,30,27,15,12,12,28,16,2,15,27,1,3,16,5,12,2,20,9,28,10,1,4,10,19,4,16,29,8,23,12,22,11,26,22,22,23,20,24,5,15,11,30,16,27,9,8,10,22,25,26,20,5,19,12,21,1,19,3,9,8,23,24,14,5,1,10,1,28,17,4,1,21,27,6,18,22,30,7,20,20,3,19,10,17,7,19,8,12,7,15,16,6,12,6,8,20,21,29,20,19,13,17,10,27,1,8,27,27,9,6,29,22,3,23,23,23,1,3,3,5,8,20,14,3,11,5,4,17,9,16,16,30,12,30,14,6,29,22,18,30,30,12
15,23,27,13,18,21,21,30,27,20,30,21,7,15,11,21,4,6,14,18,30,21,16,12,21,22,14,30,11,27,17,20,3,6,29,27,27,2,11,6,26,18,4,27,16,15,12,4,28,12,3,19,1,21,27,19,25,27,15,7,7,20,21,14,26,1,28,12,6,18,18,20,8,11,7,6,8,16,30,14,3,27,11,29,26,26,25,7,24,2,2,18,22,20,28,7,15,17,27,7,9,28,28,30,20,27,8,13,20,21,30,13,19,13,10,5,7,3,29,8,26,8,30,27,16,6,19,23,24,26,28,11,13,22,18,4,10,23,18,4,17,20,8,22,11,22,2,26,4,7,1,2,30,4,18,5,9,5,13,29,28,27,9,27,16,20,6,8,26,22,11,22,1,23,8,13,19,24,29,27,20,28,13,4,5,2,6,4,12,5,8,26,2,9,23,26,1,3,1,7,16,17,13,14
16,14,8,6,25,26,20,20,18,20,19,12,1,17,26,26,10,10,8,15,15,30,28,3,19,7,16,3,20,26,26,20,5,3,16,3,13,15,21,11,18,27,15,14,22,7,22,13,26,26,22,17,21,16,3,17,28,27,14,7,23,15,26,23,20,3,15,28,11,12,27,11,11,3,22,26,23,23,21,6,27,17,13,20,16,3,27,12,14,11,12,2,22,21,15,21,11,7,19,30,15,15,19,22,6,5,25,19,22,7,9,24,6,15,5,8,5,4,3,22,4,4,6,9,17,4,17,6,30,11,28,14,30,14,7,22,6,4,28,20,11,26,25,1,18,18,20,3,20,18,19,20,8,19,6,16,21,22,22,4,7,26,19,28,24,22,17,25,24,1,16,29,2,16,5,3,2,28,6,21,27,16,28,29,9,22,6,11,26,19,5,14,7,26,15,26,2,8,11,8,11,23,25,12
17,17,27,11,5,3,9,10,2,10,21,27,13,10,19,2,16,27,16,23,17,4,18,19,20,13,20,10,22,1,20,1,29,26,26,19,18,16,15,29,30,10,2,27,20,10,26,17,11,7,2,11,19,7,2,7,24,9,27,21,13,23,25,7,3,29,29,5,17,30,5,14,29,13,1,12,21,24,30,8,9,1,8,23,26,23,22,3,19,19,2,1,24,23,13,4,17,27,28,4,27,7,3,29,25,26,22,10,3,3,16,9,5,11,17,7,18,14,26,13,29,5,20,23,22,14,4,30,25,2,15,4,10,9,1,30,1,25,10,28,19,13,23,2,14,26,1,9,6,1,18,2,18,13,9,13,2,7,28,2,5,27,29,28,26,30,25,7,12,4,5,11,29,20,20,11,7,21,9,16,24,24,17,18,1,8,11,29,13,9,14,25,27,17,12,11,11,15,6,12,23,17,23,10
18,25,15,6,16,28,2,13,12,7,2,30,8,4,1,14,23,18,19,14,5,8,15,10,26,11,24,22,10,2,8,13,8,14,17,15,5,30,1,27,16,17,15,28,3,14,26,13,29,25,14,27,14,20,27,28,25,12,7,2,15,9,11,7,27,15,9,17,8,10,7,16,28,4,19,16,24,12,25,4,28,19,7,22,7,13,21,29,21,30,3,7,1,2,17,22,21,24,30,7,11,12,18,11,5,14,28,5,17,22,25,14,24,21,12,12,28,29,3,25,7,15,18,3,24,10,24,3,15,30,28,7,8,23,5,22,30,20,27,26,24,12,26,6,21,18,29,1,2,10,3,17,14,24,19,28,17,7,29,2,6,4,16,16,18,8,28,8,6,26,30,24,10,2,26,4,24,26,20,25,8,9,4,3,20,4,24,17,22,8,23,11,7,5,7,28,18,8,5,1,16,29,27,22
19,22,1,13,22,14,1,12,19,28,17,2,16,20,7,19,2,21,24,12,23,22,7,4,6,9,16,1,20,24,2,13,22,10,19,5,30,12,10,3,24,6,3,19,11,23,22,22,9,16,6,10,19,18,13,20,22,8,17,12,1,17,1,8,23,6,28,21,9,17,22,23,30,29,7,21,5,12,24,20,22,1,15,26,4,14,24,21,3,9,2,19,28,3,11,11,16,6,24,20,29,12,19,23,23,1,11,10,11,29,18,27,24,24,20,13,8,17,5,6,5,19,9,13,12,28,10,15,18,16,19,24,8,1,16,24,11,19,25,9,24,26,21,20,18,6,16,7,24,27,23,18,10,4,30,8,18,20,5,6,1,23,2,3,15,17,25,14,30,28,5,11,29,30,29,22,21,28,16,18,12,12,11,25,16,21,13,14,21,30,2,14,14,20,20,24,13,14,3,24,16,9,25,6
20,21,25,15,29,14,25,8,22,25,26,2,23,28,17,2,17,1,5,13,18,23,4,12,7,20,20,12,21,6,6,8,21,1,30,25,15,20,24,12,29,7,1,21,3,24,20,21,6,24,30,10,12,17,23,18,27,10,2,20,27,1,19,29,28,26,12,19,22,7,7,14,4,6,2,10,12,24,16,3,7,28,23,5,25,2,22,20,7,18,3,13,28,8,5,2,1,3,5,23,25,29,2,7,20,16,17,13,23,6,28,22,17,8,26,3,28,5,30,24,22,15,12,13,16,8,14,30,15,7,19,19,8,18,13,12,7,16,24,25,25,3,5,3,17,13,2,22,29,27,5,10,5,12,25,6,23,5,14,9,28,19,16,23,6,17,8,23,12,15,25,2,17,14,17,5,19,19,18,21,30,5,17,25,13,19,18,20,20,13,2,30,12,22,10,10,4,22,29,4,30,4,9,17
21,16,30,28,23,27,12,10,6,8,17,14,1,11,3,29,2,3,9,18,25,30,17,13,11,10,29,28,18,21,2,5,16,15,7,7,16,1,13,29,12,19,13,22,27,15,25,26,22,8,18,11,9,2,10,5,27,11,6,14,26,25,9,17,30,30,23,13,16,27,3,14,12,15,23,28,13,10,26,5,23,18,20,21,7,1,10,15,18,9,19,5,3,26,2,17,17,2,9,30,28,22,19,25,10,23,13,14,25,11,7,30,26,22,30,1,8,5,10,29,3,14,17,20,22,1,26,25,29,4,6,5,18,6,2,11,20,14,11,30,27,2,16,24,1,1,25,13,10,10,1,9,25,21,16,6,23,30,20,20,26,1,15,24,30,29,30,8,10,22,3,9,4,9,20,11,21,13,28,6,14,24,28,2,9,21,7,9,13,19,6,25,10,2,12,24,4,5,17,18,26,26,12,15
22,21,12,22,5,24,24,28,3,28,28,23,7,18,9,25,5,1,23,1,5,29,3,22,8,12,11,18,2,26,15,14,25,25,24,3,14,11,18,28,18,10,25,9,21,18,9,19,8,3,30,1,10,1,29,8,11,7,5,14,27,29,8,29,10,17,16,3,10,23,2,11,18,28,9,10,23,29,20,30,9,24,5,1,26,21,6,7,25,10,4,19,9,24,18,4,21,11,4,19,18,8,7,16,3,7,26,1,9,3,14,21,21,3,4,12,1,21,15,24,27,25,28,7,24,9,8,26,16,29,14,3,21,16,29,25,19,17,2,5,14,1,18,1,25,27,5,2,19,27,29,16,20,24,6,28,15,2,16,23,24,15,11,19,10,9,14,22,19,29,25,4,12,5,25,27,11,26,3,16,3,14,9,18,16,24,20,22,8,20,11,8,25,23,29,26,13,5,10,18,10,28,28,16
23,17,26,24,20,27,5,22,10,24,12,21,27,11,17,7,23,13,19,2,29,23,7,29,15,13,27,4,1,2,22,15,10,6,19,7,23,14,9,26,20,9,26,23,5,23,29,25,2,28,22,19,12,22,21,11,11,18,25,24,25,28,15,1,10,6,28,28,17,18,5,23,14,29,11,3,3,3,6,27,22,2,9,27,15,11,10,5,24,3,13,23,17,30,20,16,13,19,7,24,6,18,1,26,29,5,28,17,17,5,19,28,1,24,22,18,12,16,5,2,11,27,16,14,12,30,20,14,5,26,19,3,14,21,5,1,3,3,8,25,23,21,8,28,17,11,20,10,25,26,24,11,25,18,14,14,3,6,16,22,10,12,4,19,17,18,21,18,9,7,7,2,30,7,10,30,2,19,14,24,5,27,16,14,2,2,20,12,1,23,17,8,7,22,7,7,16,4,1,2,9,9,29,13
