id,w,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19,u20,u21,u22,u23,u24,u25,u26,u27,u28,u29,u30,u31,u32,u33,u34,u35,u36,u37,u38,u39,u40,u41,u42,u43,u44,u45,u46,u47,u48,u49,u50,u51,u52,u53,u54,u55,u56,u57,u58,u59,u60,u61,u62,u63,u64,u65,u66,u67,u68,u69,u70,u71,u72,u73,u74,u75,u76,u77,u78,u79,u80,u81,u82,u83,u84,u85,u86,u87,u88,u89,u90,u91,u92,u93,u94,u95,u96,u97,u98,u99,u100,u101,u102,u103,u104,u105,u106,u107,u108,u109,u110,u111,u112,u113,u114,u115,u116,u117,u118,u119,u120,u121,u122,u123,u124,u125,u126,u127,u128,u129,u130,u131,u132,u133,u134,u135,u136,u137,u138,u139,u140,u141,u142,u143,u144,u145,u146,u147,u148,u149,u150,u151,u152,u153,u154,u155,u156,u157,u158,u159,u160,u161,u162,u163,u164,u165,u166,u167,u168,u169,u170,u171,u172,u173,u174,u175,u176,u177,u178,u179,u180,u181,u182,u183,u184,u185,u186,u187,u188,u189,u190,u191,u192,u193,u194,u195,u196,u197,u198,u199,u200,u201,u202
24,25,28,1,5,29,7,10,22,11,14,17,1,24,12,5,2,9,21,17,26,15,17,9,10,26,15,11,7,3,19,6,9,23,27,26,25,29,19,7,9,26,8,4,18,1,11,24,1,7,16,28,26,8,26,5,8,14,2,24,15,17,4,20,23,26,7,29,29,11,25,14,3,16,6,17,16,19,4,4,9,9,27,21,9,30,5,19,22,22,22,12,10,26,3,6,17,4,8,13,27,17,12,27,7,18,5,13,20,10,22,14,27,18,2,3,14,14,15,27,26,12,27,16,6,1,14,29,24,28,11,8,12,16,22,3,11,2,24,1,25,9,1,17,28,15,17,18,23,11,13,9,17,25,22,16,10,28,28,2,1,19,7,7,5,25,27,8,27,21,3,30,15,29,14,26,1,16,25,24,10,23,11,15,26,3,22,20,11,20,2,14,23,13,2,9,13,14,29,11,15,29,2,27
25,24,26,22,14,30,2,9,30,26,13,29,17,26,27,6,9,23,7,26,15,18,13,22,9,18,11,16,1,15,8,15,16,21,18,9,25,3,7,4,7,5,5,17,23,22,29,14,5,20,6,12,5,16,18,15,7,4,3,11,12,9,8,1,29,2,21,12,21,2,10,22,6,16,18,5,15,21,5,4,24,17,11,19,3,19,21,29,19,15,5,29,26,6,19,30,9,15,26,10,7,5,4,23,13,12,28,28,9,18,22,27,22,1,11,21,4,18,14,6,15,23,28,11,12,13,30,22,19,17,22,21,7,5,17,18,14,8,21,26,2,27,6,17,25,8,22,4,11,4,24,19,17,20,2,11,9,7,27,2,1,11,12,11,16,19,22,21,12,28,30,18,4,17,14,14,19,14,8,9,2,23,19,4,9,19,23,17,19,27,21,16,28,22,16,25,28,2,9,21,18,23,13,28
26,5,18,13,21,24,26,24,1,1,14,23,1,19,25,27,7,18,1,27,17,21,15,2,9,22,11,27,14,16,2,14,12,29,22,17,1,8,7,17,28,14,9,28,22,18,1,13,27,25,4,7,9,20,20,28,3,21,10,26,4,2,13,22,1,22,3,25,18,7,4,5,18,16,26,3,23,28,29,10,15,2,21,10,30,10,29,28,3,29,5,8,18,6,23,6,2,29,11,22,25,6,29,17,22,12,21,24,7,5,12,22,6,4,20,22,1,30,10,29,10,30,14,5,10,20,14,28,7,12,27,5,15,9,26,25,21,19,2,19,11,12,24,1,30,21,15,20,20,3,18,12,26,22,3,28,10,18,3,3,14,30,25,7,29,3,20,17,12,7,4,15,8,7,21,16,23,19,22,17,4,21,25,12,6,20,16,13,14,20,7,15,25,29,12,26,30,17,13,6,8,22,13,24
27,21,19,30,21,11,9,3,23,18,7,8,13,3,21,28,23,23,21,30,26,7,29,11,25,23,17,15,5,2,1,19,2,12,20,14,11,17,19,17,10,18,19,29,21,12,16,11,10,30,8,26,5,21,19,27,14,11,5,12,18,2,29,17,12,28,18,4,10,12,5,18,29,11,18,23,25,8,26,12,4,2,5,17,17,15,29,12,20,13,9,27,21,26,18,2,28,28,11,29,28,14,22,28,10,1,13,22,7,30,20,6,9,25,26,2,3,23,5,3,27,2,10,13,26,14,16,26,21,3,14,6,19,26,17,1,15,26,29,28,7,3,18,7,24,18,27,13,16,28,2,23,8,24,2,30,7,12,25,16,10,16,29,28,27,8,5,5,27,8,28,29,10,20,2,17,11,24,3,23,16,10,22,9,13,17,26,23,4,12,24,5,26,21,27,21,26,29,7,26,9,23,7,7
28,12,4,15,2,16,20,5,23,8,21,17,27,24,28,1,9,5,1,16,30,5,2,13,11,27,11,29,24,9,9,11,14,30,12,9,24,4,6,18,21,14,17,22,15,24,19,18,16,29,19,9,15,17,12,9,27,13,17,24,12,7,30,27,25,11,8,22,22,19,20,13,28,20,10,24,15,25,25,5,24,18,4,23,15,9,6,26,4,30,18,25,15,29,17,3,4,4,30,16,1,13,20,15,25,5,1,3,16,24,22,17,21,29,24,23,28,7,21,25,1,1,28,12,10,22,3,6,16,8,21,23,28,3,29,6,9,30,10,3,20,5,4,25,14,6,23,18,23,16,28,30,29,24,3,27,2,23,23,28,18,12,30,18,8,22,29,16,20,22,10,5,13,9,7,13,25,5,17,6,2,3,27,17,28,21,13,6,4,15,28,26,18,14,4,5,6,22,30,26,11,4,27,13
29,2,29,8,29,27,4,22,16,1,10,19,30,13,13,11,1,19,16,1,5,18,27,26,24,15,24,5,3,15,19,7,29,19,24,13,29,21,3,18,23,3,8,26,21,20,25,14,10,18,6,8,13,19,1,1,17,19,18,13,6,29,12,5,27,16,16,19,10,19,10,21,12,12,12,28,18,7,11,10,2,10,16,25,23,28,5,30,5,28,3,3,23,10,15,24,25,26,9,15,11,16,18,26,3,14,24,9,3,6,29,5,18,4,15,26,28,9,23,9,3,14,5,29,26,17,30,7,30,5,10,3,23,13,14,30,6,22,19,18,19,11,23,12,3,15,23,23,13,26,30,4,6,12,29,6,2,5,8,7,26,21,14,13,19,17,19,6,15,13,20,4,5,11,28,10,16,6,20,26,2,18,10,7,16,6,11,2,16,6,18,20,8,8,20,19,23,23,3,3,10,18,21,9
30,17,19,8,21,16,8,16,21,2,28,13,7,13,12,23,25,17,1,9,8,10,9,10,16,14,15,9,13,18,20,18,9,1,23,25,23,1,19,12,2,15,5,4,12,16,6,28,26,21,16,6,22,1,10,8,12,15,17,17,10,22,24,24,20,20,17,12,18,30,4,9,8,29,28,24,10,24,23,29,11,25,18,25,24,25,5,26,20,21,10,11,2,17,30,6,28,29,15,2,17,16,3,2,2,27,17,7,16,13,27,8,5,12,4,23,14,2,5,8,4,18,15,28,2,15,8,13,6,22,19,5,20,24,21,16,4,3,7,24,22,26,8,12,25,4,20,6,6,25,20,9,23,28,11,12,15,2,3,30,16,6,10,4,20,30,11,4,11,11,28,19,13,5,19,2,14,17,8,6,8,15,28,28,4,27,29,21,29,22,22,7,28,9,5,11,19,20,10,11,18,8,29,13
31,12,24,21,16,28,12,28,27,7,15,8,8,8,8,14,28,22,21,3,24,7,17,25,24,21,18,14,4,18,14,21,12,25,15,15,25,25,2,23,26,5,28,12,18,28,22,30,9,29,17,28,14,4,25,10,30,27,16,27,19,6,20,1,4,30,27,24,6,10,21,25,8,29,20,3,13,17,3,17,25,18,5,11,29,21,18,3,17,18,16,7,25,15,3,8,11,17,12,1,22,6,22,24,15,13,12,26,15,20,28,20,4,1,3,19,17,11,23,24,12,24,30,11,9,13,29,30,10,15,22,9,24,8,11,19,17,24,16,3,20,12,12,1,23,20,14,3,7,19,2,5,20,30,27,4,8,20,3,1,8,7,27,25,19,29,24,4,13,5,9,27,26,3,30,30,24,26,11,17,15,2,14,6,5,19,24,7,29,22,10,2,25,29,23,5,5,15,11,17,4,1,6,19
32,11,24,10,28,19,10,20,6,3,11,4,27,3,19,23,17,16,17,7,16,3,14,16,1,29,10,1,16,20,1,30,6,8,28,6,1,23,4,18,12,9,13,5,21,16,29,9,15,8,10,16,13,5,28,27,20,30,17,9,11,30,21,9,23,12,14,19,24,19,10,4,30,12,11,27,17,22,17,6,30,13,10,21,5,8,22,9,3,2,15,2,7,15,6,23,1,29,18,16,15,19,6,19,11,16,2,12,15,16,22,18,30,20,16,19,28,16,4,5,27,17,22,14,24,21,13,20,11,27,12,27,20,6,16,28,10,12,9,11,21,8,13,21,3,19,29,8,13,20,23,6,9,11,24,24,10,18,2,9,30,23,25,25,3,23,14,6,21,9,8,28,13,24,9,9,7,10,5,5,8,25,18,6,5,30,2,22,11,22,4,10,17,21,21,3,23,11,18,29,4,19,1,25
33,22,30,27,13,14,3,14,29,11,22,25,3,1,21,4,3,22,6,25,24,19,10,22,14,13,2,23,23,6,17,4,10,13,9,19,2,13,28,25,4,22,8,3,5,19,6,21,26,27,15,22,5,30,14,15,12,28,19,5,18,7,1,22,17,13,25,12,1,30,28,16,6,6,14,12,12,12,15,26,14,4,12,26,12,10,30,8,13,21,16,6,15,17,30,17,7,15,5,18,14,20,1,24,6,14,11,5,23,4,10,23,1,3,8,14,27,22,24,27,15,23,5,21,4,4,23,24,11,30,13,25,9,22,14,1,12,4,20,6,9,29,29,17,10,25,1,28,22,7,4,10,11,28,29,25,4,19,19,22,19,3,25,28,11,23,21,2,7,26,18,20,22,2,1,25,27,16,12,21,19,4,26,2,25,12,19,19,28,27,5,24,19,23,3,22,24,28,6,3,16,17,24,28
34,3,8,18,13,8,13,2,27,21,13,3,24,4,2,8,1,23,13,19,4,11,26,12,18,11,4,24,26,4,6,24,2,7,14,18,15,15,4,26,25,1,4,25,28,14,6,3,25,12,22,6,24,8,12,25,21,12,12,17,12,26,17,21,10,22,18,30,6,25,25,29,1,2,7,16,12,2,14,30,22,17,13,8,12,3,25,8,5,14,11,16,16,9,22,15,25,4,18,25,13,17,15,16,29,11,2,6,5,7,28,10,6,9,17,6,24,11,4,20,23,3,8,19,18,4,30,6,11,4,6,30,2,5,29,14,4,1,22,30,1,2,2,16,10,24,22,18,16,11,2,13,16,26,10,14,28,6,27,16,5,5,28,9,21,12,30,13,17,21,2,20,3,2,8,19,17,14,28,12,7,13,3,29,12,18,10,6,19,7,21,11,25,22,10,4,21,19,27,4,18,3,30,9
35,9,18,25,10,24,17,11,20,5,11,4,12,12,20,16,7,19,4,11,18,2,10,17,9,12,25,29,6,5,7,18,3,5,9,2,7,18,14,18,5,3,9,27,13,15,29,4,5,28,7,8,5,10,18,15,30,6,15,16,9,23,8,7,18,12,14,5,3,4,1,10,24,30,12,29,3,3,18,22,1,21,11,29,19,19,15,16,1,11,30,21,3,21,5,11,1,1,5,5,7,18,26,22,8,15,4,13,25,4,11,23,13,2,1,12,16,29,27,28,28,17,1,13,20,10,20,13,24,20,18,29,4,30,27,15,1,20,5,8,15,10,15,13,17,20,11,8,29,3,3,17,26,7,2,9,3,9,27,21,6,29,10,1,11,14,24,17,15,26,15,14,3,28,24,10,25,29,17,15,4,20,23,7,5,16,1,25,14,30,7,29,2,9,24,13,17,23,27,2,27,2,2,11
36,8,19,8,23,2,16,14,13,8,20,27,8,2,9,19,27,4,13,4,18,3,22,24,13,10,30,18,5,27,30,1,22,28,18,7,6,14,17,25,4,5,4,11,19,30,13,7,12,4,28,28,11,10,27,2,9,4,23,25,4,27,3,20,6,12,1,28,12,6,5,6,2,24,26,2,12,14,7,23,6,7,11,9,24,7,18,28,26,21,14,3,27,14,6,10,4,5,11,8,18,1,20,28,21,28,10,23,16,9,18,5,6,30,17,5,20,24,5,6,20,8,6,30,7,10,5,13,13,30,16,17,5,2,7,21,27,8,13,30,2,6,11,30,15,25,6,7,19,18,19,3,1,28,8,11,22,6,28,17,29,21,9,24,12,20,13,9,5,16,6,19,6,7,30,4,27,18,23,7,2,12,7,20,1,22,23,13,12,3,24,2,18,21,15,30,7,20,17,21,13,11,28,3
37,11,30,28,23,26,29,20,4,3,10,3,21,19,6,16,22,14,30,9,12,3,8,27,22,4,17,15,13,3,28,15,25,18,10,19,13,15,25,4,26,30,27,30,1,18,18,16,27,17,19,28,16,30,13,28,28,23,10,21,24,29,23,23,8,22,2,5,18,4,10,9,26,12,4,4,20,5,2,20,23,29,10,15,19,10,1,8,6,10,30,1,16,19,28,22,2,12,13,9,13,21,4,18,15,25,28,7,3,17,16,14,16,10,16,21,20,19,28,5,30,12,10,30,12,6,13,9,24,23,25,1,5,23,2,1,24,19,26,25,30,19,10,9,21,14,15,22,17,11,12,3,9,19,28,9,29,26,15,4,4,6,6,13,24,22,5,16,6,21,7,8,2,29,20,8,17,25,4,1,5,16,12,26,15,15,10,17,3,6,27,12,13,11,17,29,28,1,14,23,30,14,2,4
38,7,26,18,7,27,19,29,15,7,27,10,21,6,10,4,29,5,17,24,7,5,29,1,20,5,12,28,13,17,19,28,21,18,20,3,6,11,12,9,30,6,22,30,29,20,15,12,10,19,10,2,7,21,18,22,23,6,9,19,15,7,15,23,7,21,23,1,17,19,18,12,23,7,6,30,14,5,5,6,11,5,27,1,5,2,10,4,17,8,12,2,29,4,1,3,21,15,23,27,24,7,4,4,18,7,21,12,2,20,3,28,2,16,11,5,23,25,10,25,27,25,3,22,2,23,29,14,12,2,11,14,4,18,2,3,21,9,8,1,23,13,15,28,7,4,30,11,6,23,29,24,13,21,21,15,22,16,28,5,25,7,3,11,13,7,2,28,19,18,2,6,9,7,20,24,6,1,29,17,29,8,24,22,20,12,4,10,17,11,19,17,9,16,24,16,12,27,27,26,25,1,22,12
39,5,15,21,13,23,28,4,15,2,1,8,16,15,9,21,13,5,3,30,21,10,5,1,4,26,12,7,16,24,28,7,2,30,11,18,21,3,19,12,18,26,25,5,1,18,10,14,29,1,8,6,3,12,9,22,28,13,24,29,22,12,29,3,11,21,26,16,11,18,4,28,18,30,14,9,3,18,22,16,24,16,18,29,16,20,26,17,3,15,20,24,23,5,7,7,8,2,22,8,27,18,26,9,29,5,9,9,16,6,6,29,26,21,23,25,6,5,9,15,28,24,29,15,15,12,5,17,7,22,30,4,11,24,21,16,21,30,24,1,22,29,1,9,30,21,3,18,17,24,6,13,27,18,21,16,21,6,6,6,7,28,27,17,16,14,11,22,17,21,7,9,30,8,27,26,15,16,30,23,18,26,9,11,24,6,30,18,17,1,8,22,30,27,30,2,21,22,16,16,28,3,10,11
40,18,5,9,12,25,6,27,23,19,10,8,25,14,1,30,9,20,14,8,6,16,10,6,22,11,14,13,6,4,1,28,27,14,26,15,7,23,29,3,4,21,27,28,15,12,18,29,21,15,13,7,13,20,8,2,23,22,7,19,19,18,2,19,24,17,24,19,24,30,5,27,21,19,3,15,11,11,7,29,3,25,9,7,6,19,4,14,29,24,11,12,23,10,25,8,4,30,11,30,18,5,3,16,25,30,3,21,14,30,10,5,28,21,9,4,4,9,7,22,13,29,18,18,25,8,26,14,9,10,28,14,6,15,13,5,8,11,22,3,12,3,18,20,25,29,13,30,18,11,9,15,23,6,16,6,11,12,17,15,25,23,1,22,4,24,4,26,1,14,26,6,14,8,22,15,10,26,2,3,30,21,2,22,19,25,16,25,14,22,21,5,11,26,11,11,22,8,2,18,12,16,20,11
41,8,26,23,28,5,16,24,10,1,7,3,25,3,11,9,5,25,27,2,25,23,12,17,19,24,12,16,13,1,14,6,17,23,29,17,23,1,27,20,23,24,27,6,10,22,27,2,23,20,27,9,11,8,17,20,7,5,24,2,18,30,4,3,1,18,13,21,22,6,1,23,17,17,22,3,30,8,5,9,30,2,14,15,9,9,14,5,8,26,10,30,16,16,11,16,12,10,24,18,6,19,1,28,28,3,11,11,25,13,10,11,2,6,13,2,6,30,24,19,21,14,7,28,28,29,17,1,2,13,30,12,26,6,16,16,14,29,9,24,22,25,12,25,15,29,13,14,16,24,7,28,15,5,25,12,21,21,8,7,12,22,27,27,14,30,30,2,5,17,8,7,30,9,9,4,20,30,27,2,19,10,27,30,30,17,20,18,6,25,3,27,23,15,17,21,29,8,6,8,20,20,6,23
42,18,13,22,1,15,7,21,9,11,17,11,18,23,5,2,5,8,18,30,30,12,28,8,5,28,23,25,27,2,17,14,27,1,12,15,17,8,30,13,7,12,13,8,15,23,14,13,24,10,2,7,6,14,23,20,4,24,30,21,13,11,7,1,17,10,18,29,17,27,4,24,22,10,17,5,13,28,17,14,22,14,20,17,14,25,28,5,1,14,20,18,13,2,8,7,25,17,20,16,25,10,27,17,1,9,29,21,17,15,8,29,22,30,7,26,28,23,21,23,29,19,4,9,27,26,16,16,27,22,7,11,4,7,11,27,8,11,29,14,10,14,22,29,6,30,15,27,2,23,6,5,5,11,20,15,3,30,7,3,16,30,27,28,22,17,18,14,16,2,18,10,18,12,28,11,21,22,11,26,8,11,28,10,2,20,26,5,20,5,16,30,2,5,12,20,2,2,24,24,20,30,17,14
43,11,17,24,26,28,28,8,12,7,26,2,14,10,1,9,22,15,2,18,2,26,29,13,24,28,26,10,11,12,10,5,30,10,29,10,5,6,25,9,30,4,6,22,22,30,16,15,5,7,24,19,21,18,30,26,9,11,10,3,30,1,11,27,28,13,21,15,3,17,4,18,22,19,11,21,12,2,24,25,2,12,11,10,20,26,8,21,22,23,17,28,12,10,8,11,30,22,25,24,21,27,26,14,11,23,9,27,11,20,21,8,4,27,20,8,17,1,15,16,3,9,21,29,20,2,4,5,12,24,7,11,1,9,7,4,25,11,14,24,26,16,23,5,17,18,13,27,27,23,25,25,11,7,24,6,13,24,13,3,13,19,1,8,30,21,7,4,8,11,29,6,19,2,11,30,28,15,13,13,4,15,30,29,17,21,13,16,1,7,30,6,7,3,19,22,23,16,12,18,27,12,19,24
44,6,1,28,22,15,22,11,20,3,25,23,21,14,18,28,9,1,22,19,22,13,9,11,12,18,11,3,21,6,25,28,27,19,5,6,12,1,6,9,10,11,29,23,26,13,23,26,29,2,28,3,15,13,13,24,6,8,27,25,14,3,18,16,2,26,24,1,23,5,15,27,26,2,14,5,26,1,29,19,18,10,3,9,26,7,23,24,1,3,13,15,23,19,5,17,15,11,20,9,28,10,15,17,24,1,20,26,7,4,11,9,18,30,21,19,17,26,22,7,5,8,5,15,4,23,13,1,16,24,8,17,8,14,17,21,15,19,17,27,7,20,19,15,21,2,19,3,1,10,8,28,28,30,29,5,18,13,7,16,19,25,14,25,2,17,14,27,7,22,23,28,17,24,22,25,21,14,5,5,9,28,11,26,26,2,6,8,24,7,19,15,22,29,30,13,20,8,18,9,4,27,2,14
45,16,4,5,24,13,19,5,29,16,29,30,17,9,16,23,5,20,3,29,13,26,22,5,24,1,16,7,1,3,15,3,17,13,1,18,1,26,3,16,8,24,7,26,28,18,1,14,18,2,9,14,23,12,3,4,11,6,10,24,30,13,1,11,23,10,23,11,8,9,7,2,1,23,2,30,20,24,12,3,13,25,15,13,21,25,21,3,13,5,18,14,1,30,28,20,28,23,9,8,5,8,21,3,8,27,28,20,10,12,13,28,23,3,22,30,19,23,8,17,10,10,12,14,30,10,15,15,27,1,26,19,22,19,25,14,15,27,8,25,28,19,12,12,29,3,26,27,12,9,7,20,15,23,30,2,15,24,5,14,8,2,27,9,21,14,16,15,6,25,8,12,20,20,13,29,18,5,7,29,18,29,17,12,28,18,25,18,23,4,10,26,6,21,3,1,27,7,24,14,27,17,1,21
46,18,30,18,22,6,30,5,29,16,10,27,9,8,5,21,21,5,21,15,4,1,21,23,30,14,7,7,18,16,15,2,3,27,8,11,26,25,25,27,22,3,6,19,29,12,3,25,16,4,22,1,7,3,3,20,27,4,13,27,22,30,7,15,2,8,1,20,5,23,10,16,20,15,13,12,29,12,13,30,28,5,6,16,27,19,27,4,14,19,29,27,23,20,15,29,14,3,22,22,13,9,25,18,13,13,18,15,1,2,21,19,10,21,26,23,17,10,4,5,28,2,13,1,9,16,5,26,28,29,25,6,1,20,25,13,4,20,18,9,1,24,28,7,25,27,19,12,20,29,28,3,11,1,14,30,17,19,21,29,21,9,30,11,26,25,20,28,3,17,9,16,6,7,8,26,26,6,22,10,25,3,7,25,9,8,10,20,17,13,19,9,12,8,13,25,4,24,28,28,4,1,27,14
47,16,11,19,16,5,16,2,14,13,17,26,29,14,18,14,17,24,7,6,11,3,10,21,15,29,27,4,16,11,28,15,20,8,21,1,15,30,17,16,24,20,17,28,30,18,22,15,30,28,5,22,5,1,3,18,8,18,24,26,23,23,24,25,29,9,25,11,5,8,17,26,18,25,21,11,20,30,22,15,25,9,26,26,17,21,14,19,26,13,11,3,16,18,26,29,16,15,30,13,26,7,16,13,28,28,10,7,30,14,16,17,21,10,19,29,22,26,10,22,7,1,23,1,9,1,1,13,24,16,7,10,22,28,26,27,4,13,17,22,18,6,6,7,20,17,22,9,25,20,1,10,1,12,1,22,15,8,22,21,16,27,20,22,14,2,15,23,3,1,5,17,2,28,17,17,9,18,2,8,26,22,23,27,21,17,29,23,23,20,26,15,19,19,9,22,18,20,7,4,15,20,23,4
48,17,28,12,10,29,7,18,16,13,21,27,5,25,9,3,24,6,5,10,15,12,12,23,4,18,23,27,8,27,9,16,22,1,22,30,15,19,1,3,11,16,23,23,29,6,20,9,3,2,11,3,20,21,4,6,26,12,10,28,15,1,23,2,17,9,12,16,7,24,6,3,25,1,25,15,26,9,19,4,20,28,19,24,5,25,12,1,3,7,18,3,2,16,16,20,18,20,24,25,8,25,28,22,18,4,4,21,30,10,27,19,14,16,21,27,19,1,16,11,10,20,12,13,25,12,12,3,5,17,11,2,25,9,28,16,28,3,19,28,16,13,9,19,7,25,15,24,2,6,12,20,22,24,10,30,8,21,19,10,13,25,23,16,11,21,12,15,6,18,28,19,30,19,17,24,24,7,24,4,23,21,18,29,3,24,22,21,4,28,25,6,17,14,14,21,30,9,22,20,13,29,25,2
49,1,13,9,8,8,17,1,2,30,1,22,3,7,24,3,19,23,28,5,25,22,10,8,13,16,30,4,24,17,13,16,1,15,21,18,8,30,30,18,30,21,22,11,20,5,17,23,6,15,4,4,18,22,9,6,5,24,3,6,30,11,29,5,1,18,23,5,26,4,11,21,3,14,20,15,19,6,8,15,4,4,10,1,28,29,28,29,28,17,6,29,24,19,28,20,6,15,8,23,18,4,25,17,15,29,3,2,26,8,28,10,19,8,21,6,3,23,2,26,20,8,29,24,30,17,18,21,25,12,26,12,18,29,26,11,19,6,16,13,20,25,2,30,24,26,15,11,28,8,22,7,13,13,21,5,2,24,25,27,13,21,14,7,5,12,6,19,28,5,15,11,4,17,20,10,15,25,10,15,25,29,10,6,19,14,11,13,19,4,26,7,12,24,9,9,17,9,8,13,17,29,10,22
